session_id,target
38550,0.00010732412520969764
38551,0.04375124256805213
38552,5.915773940078805e-07
38553,0.01341748786108317
38554,0.0006978616477664437
38555,0.007556319043715474
38556,0.00019354973767451777
38557,1.2280850644582327e-06
38558,3.020038662719237e-05
38559,2.563006513066157e-07
38560,9.574244854675596e-06
38561,3.927672867670246e-05
38562,0.00018149619765498806
38563,0.00465740341117583
38564,0.0006606816134696146
38565,0.0008538803947833924
38566,5.574378415239035e-05
38567,4.1990320755914596e-05
38568,0.00026460063775274366
38569,0.007400691515118378
38570,0.18373215136243415
38571,2.3539120497694515e-06
38572,5.239076982219874e-06
38573,0.0008278402093532273
38574,3.4315818465355065e-07
38575,0.0008363291876449727
38576,0.000724085306133451
38577,5.3525217169021935e-05
38578,1.7668811119670545e-08
38579,0.00038125322156712214
38580,3.205002929689967e-05
38581,0.0002964087651888227
38582,0.0009262318855455406
38583,2.3539120497694515e-06
38584,0.005991507194217289
38585,0.00011791479157492087
38586,0.00016199087006015702
38587,8.536080585204037e-09
38588,3.690718809726863e-07
38589,7.065210686757348e-06
38590,0.00038878723726781697
38591,9.252944706880278e-13
38592,0.0013441530744724402
38593,1.3979568652038331e-05
38594,0.00011074618776520712
38595,0.0005902307219742967
38596,0.0006122904214856398
38597,0.0009732387895914674
38598,0.00017826783253636962
38599,5.116328273572846e-05
38600,0.000392470121555291
38601,0.005162174486426942
38602,3.1421932289202735e-06
38603,0.034909534022975974
38604,0.000369137780181599
38605,0.01698105710252031
38606,0.00017685982585014442
38607,6.744144304835098e-05
38608,0.007281509829157581
38609,0.00036602847881063243
38610,6.215071341160401e-07
38611,3.32578625936053e-05
38612,2.8471361634495524e-06
38613,0.0004162527059833854
38614,0.022627024099261685
38615,0.010673445880088759
38616,0.00010478704070618641
38617,3.218874976962392e-06
38618,0.002672752909002235
38619,0.06623759918375476
38620,0.00025417627513514747
38621,0.00041116782401342774
38622,1.6928405535953375e-06
38623,0.025226134411397063
38624,1.588602416334992e-05
38625,0.13351839479930344
38626,0.041796577653404464
38627,0.000404899817466112
38628,0.00023348411095480774
38629,0.005002124439986497
38630,6.791283947191911e-06
38631,7.602348992865933e-05
38632,0.006998953769994664
38633,0.00020575022700791563
38634,0.0006939147601963912
38635,0.00010140094482245051
38636,8.574282370536171e-05
38637,0.0014022486636696575
38638,1.3974610550834269e-06
38639,7.494785393583346e-08
38640,0.018487429938259897
38641,8.126375598895899e-08
38642,0.0004378620717674857
38643,0.1060865913886726
38644,0.00010102770122535203
38645,1.0669077833061063e-06
38646,8.185893832781508e-06
38647,0.00036702389484265024
38648,0.002612234349495391
38649,2.51837131788829e-06
38650,7.065210686757348e-06
38651,0.054336301555795906
38652,1.6982677916486e-05
38653,0.8730746291243519
38654,0.0004802693670387127
38655,1.9735260566377177e-05
38656,2.2742870427437667e-06
38657,3.62645028586348e-05
38658,0.16782277878649632
38659,7.065210686757348e-06
38660,0.00038125322156712214
38661,0.0014413580948433792
38662,5.163244113960734e-07
38663,0.0001820390358332766
38664,0.00048233121621017077
38665,1.3034620705571932e-06
38666,2.9598370012515263e-06
38667,0.015381532237708235
38668,1.588602416334992e-05
38669,0.0002851987911037822
38670,4.563728307890785e-06
38671,1.3971984579312348e-06
38672,3.266042485107363e-05
38673,0.0038616969689649005
38674,9.307515822092727e-06
38675,0.000980389151931664
38676,0.001308952215811419
38677,0.0008409371561585837
38678,0.0009918632157304512
38679,0.00013989426874948756
38680,2.069093509823704e-05
38681,4.7727791788624716e-05
38682,2.363679341420165e-06
38683,0.00037818845257652585
38684,0.004141911607830229
38685,0.0333812975948996
38686,4.809310211954747e-09
38687,4.827041505979389e-06
38688,1.6804199817605e-05
38689,0.16452853100053225
38690,7.602348992865933e-05
38691,0.00021732280432030547
38692,1.8920593998403706e-07
38693,0.002149181936142628
38694,0.059654395240027885
38695,6.120046848289011e-07
38696,5.814769157805577e-07
38697,1.6793549781566396e-06
38698,0.01044498164787586
38699,4.809310211954747e-09
38700,4.865565245910135e-06
38701,6.631483345212268e-05
38702,1.3138870017814764e-06
38703,6.072746033652506e-09
38704,0.015599651779797876
38705,0.003084938348849313
38706,0.06535516075670274
38707,0.0004476889753876588
38708,0.00902286798327417
38709,0.0009379496735248922
38710,1.2280850644582327e-06
38711,7.398332631220726e-05
38712,0.00043569368208484067
38713,3.1421932289202735e-06
38714,7.259534886530773e-05
38715,3.0012296079903105e-08
38716,5.644966138485354e-05
38717,8.425237194319207e-06
38718,1.661471057213621e-05
38719,0.0561608082326114
38720,0.003393389874273446
38721,7.409561680520294e-05
38722,0.0001293258409124287
38723,6.466219299786686e-06
38724,2.1710485277125034e-05
38725,2.3698350311448925e-06
38726,0.0008825917965872774
38727,0.12691579108194959
38728,0.004528336541119114
38729,2.034322359301452e-05
38730,1.8236710012590686e-06
38731,5.857527002207261e-06
38732,2.4151095388008663e-06
38733,0.00011198271078363688
38734,0.00020134145223818989
38735,0.0003079685804806644
38736,0.0025176531549905177
38737,1.4537512068915758e-05
38738,3.492638387269978e-05
38739,0.0009111760104547694
38740,0.00017575181078530102
38741,0.00013343004726443962
38742,0.00017309916921932206
38743,0.05849137541515442
38744,1.9325503226523988e-05
38745,0.00021883625180472673
38746,7.66139406914073e-06
38747,7.398332631220726e-05
38748,4.6531032939989236e-05
38749,5.025888901871808e-08
38750,0.0026207087997258535
38751,6.122034123167437e-05
38752,0.0022631653495862026
38753,0.0001888494913607325
38754,0.016794169220921376
38755,8.130590160508696e-05
38756,1.0813759856968722e-08
38757,0.00016253506213663032
38758,6.64114377788275e-05
38759,0.008880967740733289
38760,0.0018152137082431037
38761,7.032220788526568e-05
38762,7.065210686757348e-06
38763,0.0036174704239804105
38764,0.03581941842175886
38765,1.1321612483940067e-05
38766,0.0001985244673251324
38767,8.083184818938054e-06
38768,4.809310211954747e-09
38769,0.00013045975322724556
38770,0.000722019017352145
38771,0.00041431310892198664
38772,0.00010854314416327428
38773,0.001042149519291879
38774,0.0003562550810149566
38775,0.00037024012579057124
38776,0.0002181774182924046
38777,0.08274299410861786
38778,0.00031032156092677444
38779,0.08144217715005449
38780,2.7959726823400976e-05
38781,3.386064804007769e-05
38782,1.914234439931059e-06
38783,7.602715281916274e-07
38784,0.00011074618776520712
38785,0.00018649544757627125
38786,6.90952670406109e-07
38787,0.0003964700750022469
38788,0.0004453793468636972
38789,1.3377034525647315e-09
38790,5.585530895784816e-05
38791,2.8922014654812535e-05
38792,0.00033066980883891676
38793,0.000201390216194323
38794,2.200192576521071e-06
38795,0.02340654735026363
38796,1.5756748471308267e-05
38797,5.714490513218273e-07
38798,8.730798043335787e-06
38799,0.00016616635022283932
38800,0.000522617556530592
38801,0.001451201224460812
38802,5.467153781773131e-05
38803,2.713510700867585e-05
38804,0.007485558107308515
38805,2.1303752010752097e-05
38806,0.010072540727164864
38807,1.5937668444905313e-05
38808,0.00438178183951062
38809,3.90215674973013e-07
38810,0.00010640504049701797
38811,8.62225056320162e-06
38812,7.065210686757348e-06
38813,0.006125462144559667
38814,0.0017488778268385779
38815,0.0008607024521176199
38816,4.809310211954747e-09
38817,0.00012171120411834133
38818,0.10384550594185296
38819,1.5243442915452591e-05
38820,0.0005880376826316769
38821,0.00011074618776520712
38822,1.2126889391717431e-05
38823,2.78958404988249e-05
38824,0.0001479257579930742
38825,1.7688395666206654e-05
38826,0.0003061455279950659
38827,0.0009124118604605093
38828,0.0003111614438428717
38829,7.471080323758359e-07
38830,0.00010332094709911188
38831,0.023189390155124435
38832,0.000840815431460355
38833,0.0018206957874833552
38834,0.0015841299953730844
38835,0.0034148331539850577
38836,0.0011357027221413048
38837,2.3100042602929897e-06
38838,0.0002811103022864711
38839,0.0005332922639512732
38840,9.252160536768243e-05
38841,5.085353622617259e-08
38842,0.015378840998242617
38843,0.0015133997614437194
38844,1.809712861559755e-06
38845,3.60484148060984e-07
38846,0.009511323500253252
38847,1.8732094042428365e-05
38848,4.809310211954747e-09
38849,9.767172770720753e-06
38850,5.911141733960812e-06
38851,6.93548116202141e-08
38852,5.1736073908909545e-05
38853,0.0004133306027537879
38854,0.0003410114116435356
38855,4.004885307221571e-06
38856,6.76283503785793e-06
38857,1.0288309678919403e-05
38858,1.5377508537968807e-05
38859,0.0445181158257406
38860,0.0017621878317352594
38861,0.00147308906653211
38862,9.450474842022613e-07
38863,0.0007800306962137075
38864,2.8995652032090446e-05
38865,0.0004999580572732161
38866,0.0013448700844769267
38867,0.00026120664829509837
38868,0.005094686431715951
38869,0.0007094037871511696
38870,0.0009058540848663651
38871,2.3539120497694515e-06
38872,0.006612558148437868
38873,0.039967326665905134
38874,0.00166811679787928
38875,4.809310211954747e-09
38876,1.22930166457822e-07
38877,0.000941718501881947
38878,0.027061237730908693
38879,0.009369809084281016
38880,0.00011074618776520712
38881,0.07408424844603537
38882,0.03545292372142277
38883,8.246266309743174e-06
38884,0.011478551942664955
38885,0.0009045289996041165
38886,2.3539120497694515e-06
38887,1.6958831497183873e-05
38888,6.559103676206729e-06
38889,0.000261922299751755
38890,0.007398759640516536
38891,0.01090828774024986
38892,0.0005102752202934847
38893,3.0523316982506917e-06
38894,0.00024510572279243595
38895,5.971764013673794e-08
38896,0.00010537437222591524
38897,1.946097867313178e-05
38898,0.00013470746418378093
38899,0.0019191932924110906
38900,0.0004096304572389114
38901,0.22349786519730347
38902,5.4636499719223504e-05
38903,0.00015332874342135832
38904,0.002807343222994794
38905,5.8259626837548365e-05
38906,2.3848239124459976e-07
38907,1.1743545448142386e-05
38908,0.029203514129410427
38909,0.0015710612428251208
38910,0.0018291150244873896
38911,0.044470558983892995
38912,1.1428006962964684e-06
38913,0.0010785456660896936
38914,0.0024166378077679833
38915,7.602348992865933e-05
38916,0.014133740108883167
38917,1.0784121431463466e-07
38918,0.01305424469299393
38919,5.487952265515213e-05
38920,0.00028353915928135365
38921,2.879585498682392e-05
38922,0.02432333768696651
38923,0.07012461152046198
38924,0.00021485709656688054
38925,0.006562918873782518
38926,5.6541142744089104e-05
38927,2.9702739303013886e-05
38928,0.00033780617143950697
38929,0.003303650646045724
38930,0.027095899568091587
38931,0.0011446916343187039
38932,4.126601158263816e-07
38933,2.3848239124459976e-07
38934,7.065210686757348e-06
38935,0.0012739352454487136
38936,0.00016301927603635396
38937,7.065210686757348e-06
38938,7.062932796563575e-06
38939,6.415432684865077e-05
38940,0.0031500015571295664
38941,0.0016827987151309255
38942,0.0006331045550732502
38943,0.000664765421784766
38944,2.475679930918451e-05
38945,0.00011074618776520712
38946,0.007070922093633947
38947,1.2363606237933182e-05
38948,0.0017210540260395085
38949,0.00013308643888522873
38950,0.0003683203260331005
38951,3.886648875442033e-07
38952,4.246381485205257e-05
38953,6.218488144974206e-07
38954,0.0005902307219742967
38955,0.00017309916921932206
38956,0.015419977565321522
38957,0.005309053745383288
38958,2.0664620104902496e-05
38959,0.11794602437755884
38960,7.232360831921584e-11
38961,3.4380487557927207e-07
38962,1.0784121431463466e-07
38963,0.000296752921885874
38964,0.003848552381644596
38965,9.78577126226416e-07
38966,4.809310211954747e-09
38967,4.09728375927538e-05
38968,5.252585084090502e-07
38969,0.041796577653404464
38970,0.0021934035707845342
38971,3.3427530606089036e-07
38972,0.0012845831475043748
38973,4.2006080360335144e-05
38974,7.755987674512909e-05
38975,0.0006980517799873901
38976,2.0941128627486858e-08
38977,0.00047197847247076337
38978,6.069530129828373e-07
38979,4.020266719087348e-05
38980,0.03337485012291081
38981,0.00016254202323460942
38982,0.0007409414959855024
38983,0.07298135600188793
38984,0.00012621787238815347
38985,0.0025112178309345005
38986,0.0015909928732875621
38987,0.00036602847881063243
38988,1.70596039128243e-05
38989,4.809310211954747e-09
38990,3.1501635156091525e-06
38991,0.007221001004590513
38992,7.065210686757348e-06
38993,1.0610567139740283e-07
38994,0.0049989086427265185
38995,7.602348992865933e-05
38996,0.0018069861630091747
38997,0.002197347950786441
38998,0.0018648660518118664
38999,0.002833484258501366
39000,3.218874976962392e-06
39001,0.00012387543117973435
39002,0.00019994721675147158
39003,0.003631209380171597
39004,6.554374051336957e-05
39005,0.05539309419791197
39006,0.04031253790664491
39007,1.1198518617700921e-08
39008,2.112342166219983e-06
39009,4.51181793487513e-06
39010,0.0003166875289854463
39011,0.0002239105247231345
39012,0.0002146932907004471
39013,0.0007287271882869543
39014,0.005713226896848722
39015,0.0009250614647770608
39016,7.351412308266694e-07
39017,0.1042842555588128
39018,0.00014384167168959996
39019,1.5923223143456356e-05
39020,2.112031056571331e-09
39021,0.00010659480014654733
39022,9.11384469830692e-08
39023,0.0005479201522935164
39024,0.0003068977072006511
39025,3.085553424989697e-07
39026,9.746590318944087e-05
39027,0.00012529790589853126
39028,1.7469426029348583e-07
39029,0.00022984167473841827
39030,0.0014504588973419347
39031,0.00033899591415148626
39032,0.0007186473925907289
39033,0.0002379124860604456
39034,0.004694725929057583
39035,0.015515600656551502
39036,7.216617917339533e-05
39037,7.065210686757348e-06
39038,0.0005142509549871309
39039,0.04085763009161887
39040,5.350607935676642e-06
39041,0.004389741052534535
39042,0.0009078581832215099
39043,0.0005922834437295384
39044,8.740650123241681e-08
39045,3.681943218672222e-12
39046,1.2269054108332709e-10
39047,5.044255963276642e-06
39048,0.0010061131614322197
39049,0.05003041387120908
39050,0.005028621073365901
39051,7.3643598329103695e-09
39052,0.04518491772620458
39053,0.0041899094326625945
39054,0.0003162949556250267
39055,0.00040049639059889873
39056,0.0012708108116197727
39057,0.004900773042667102
39058,7.295020252605052e-05
39059,0.003848294544419939
39060,0.0009021003552022252
39061,9.270204372311745e-05
39062,0.0006193102239593145
39063,3.218874976962392e-06
39064,0.0009976160288102214
39065,3.875704428296238e-06
39066,0.00010438619528672983
39067,5.550148012724664e-05
39068,1.9546563586694656e-05
39069,0.0010160374277905985
39070,0.00022280341466865276
39071,0.0031564444864540836
39072,0.06162706440927523
39073,2.541072136494752e-05
39074,0.004963380411363866
39075,6.925959423061644e-06
39076,1.744543802523264e-07
39077,0.01037573261127869
39078,0.08099243406219646
39079,2.8295281627980074e-07
39080,0.000392470121555291
39081,6.705875257740303e-06
39082,0.0003136833199998139
39083,0.0010857289513488257
39084,0.0018426554872477934
39085,2.5999760901907806e-05
39086,0.003344642213359516
39087,1.945070336483936e-05
39088,0.0001710378426969681
39089,0.00278789422769998
39090,0.06803740333366486
39091,4.5291990989225695e-05
39092,8.077346261656206e-07
39093,8.408108977286454e-06
39094,1.0359543033830778e-05
39095,0.0002243070425342943
39096,4.851286902866774e-05
39097,4.8510473055903914e-08
39098,0.0001026724346132381
39099,2.0763444185946327e-09
39100,7.602348992865933e-05
39101,1.6229558525875869e-06
39102,1.6804199817605e-05
39103,0.0005106859823191087
39104,0.0014494758212967055
39105,0.0005014948193614143
39106,0.04131738439577337
39107,3.518464116290972e-05
39108,1.3468812296504466e-07
39109,0.00018070390469792166
39110,7.065210686757348e-06
39111,1.389593028902404e-06
39112,0.001472863631752275
39113,0.003909328038774433
39114,0.0004194504821647975
39115,4.787518396233202e-05
39116,3.1421932289202735e-06
39117,0.0002813427148747851
39118,0.0003033230708823231
39119,0.0048230276517985315
39120,0.0008275296743233698
39121,0.003008464192675566
39122,4.176466820029167e-09
39123,4.444594377278213e-05
39124,0.0001388677946855753
39125,4.368809666127721e-07
39126,0.002123500324211269
39127,0.019333615555863454
39128,0.0016360578903470585
39129,2.686288720995975e-05
39130,6.414434602484365e-05
39131,3.109936037768195e-05
39132,1.5244808095094185e-06
39133,0.002136620299695979
39134,0.001272310284909438
39135,2.5279441810627885e-06
39136,0.00028624209508254267
39137,0.0009329359752310487
39138,0.00043570066202143254
39139,4.1990320755914596e-05
39140,2.0939329743519277e-05
39141,4.239747887543428e-06
39142,0.12457414812868664
39143,2.893689903414903e-06
39144,2.4429457956683843e-07
39145,3.492187606627922e-05
39146,0.0012798710978122962
39147,1.4381314154177619e-05
39148,0.004082548487214263
39149,9.487515034773094e-09
39150,0.0006107021622525889
39151,6.581957940264458e-05
39152,1.7266102980692682e-09
39153,0.00011736079885512071
39154,0.0003685779568115474
39155,7.395956463996303e-05
39156,4.946162224483975e-05
39157,0.004697508024819652
39158,0.018913417202565033
39159,0.00029106920457312984
39160,0.0890169279376989
39161,0.00013993541469334942
39162,0.0005312288097851301
39163,0.0004381208444944609
39164,0.000360673253130899
39165,0.00035351489743413024
39166,4.942797165532564e-05
39167,0.0003328959475805035
39168,2.521479113953502e-07
39169,0.006534764631600713
39170,0.0018148425497345978
39171,3.3500782139544884e-06
39172,0.0003038778991408589
39173,7.90874301423881e-07
39174,3.542980516865501e-05
39175,0.0004878789196751062
39176,0.05784758361391756
39177,0.0075746237621710484
39178,1.2896191664579132e-05
39179,0.0005102752202934847
39180,6.501526452540999e-05
39181,1.4113672888752015e-06
39182,0.015688936792213882
39183,1.0784121431463466e-07
39184,0.004481080082224039
39185,0.0006549690575375365
39186,2.3893844833988666e-07
39187,8.981078732418433e-05
39188,0.0017318832929820284
39189,0.001044548238175734
39190,1.2893541483655252e-06
39191,0.00013053386832027647
39192,2.1092758933726713e-05
39193,0.0006705086896810332
39194,1.21779113761689e-07
39195,3.182798871662836e-05
39196,0.00011074618776520712
39197,0.04593704862364479
39198,8.998804959717586e-05
39199,0.00038878723726781697
39200,0.049455920815918965
39201,0.00034659136439977787
39202,3.16767399510433e-05
39203,0.0001279298493673295
39204,0.0002266439740711771
39205,1.0108070995952675e-05
39206,6.723804689842323e-10
39207,4.014297183944105e-05
39208,0.00047057276653314587
39209,1.468052275038342e-05
39210,0.00038592107957582635
39211,0.0028402697025810657
39212,0.0005479201522935164
39213,1.3310896229559794e-05
39214,3.083957115408779e-06
39215,1.132710297519499e-05
39216,0.00029167825603327956
39217,0.0015804868194610714
39218,0.004211953890589826
39219,0.0013005870816943652
39220,3.8764019016752596e-08
39221,0.2762232829856792
39222,4.811605474618346e-05
39223,0.05952232201238401
39224,2.6430221658325046e-05
39225,0.10792198420310353
39226,0.01827455167583137
39227,0.00011074618776520712
39228,0.00020995057087978196
39229,0.00011732296050013521
39230,4.809310211954747e-09
39231,0.0004527486124979113
39232,0.025343004738295614
39233,1.4122107062874362e-05
39234,0.0005310445246169742
39235,6.089818861326881e-06
39236,8.455086323606206e-06
39237,2.0656074348291606e-05
39238,3.576299556013038e-07
39239,7.274778391968246e-06
39240,0.0002306889149186983
39241,3.39556489911199e-05
39242,0.017344752422599922
39243,0.0005256772980032908
39244,8.742499153187662e-05
39245,0.050557080007453806
39246,0.0018335297822361536
39247,0.023710306996844257
39248,0.001202401735524726
39249,0.00017309916921932206
39250,3.25226317609972e-05
39251,0.00011313915054353863
39252,0.007085643949101891
39253,0.00018828492629444942
39254,0.0005872188380371468
39255,2.3539120497694515e-06
39256,1.6804199817605e-05
39257,1.008486673214106e-05
39258,3.52293866688973e-09
39259,0.00026582981290160175
39260,0.050965257172813465
39261,0.049074109542902714
39262,0.002269617982712222
39263,0.1825611795862623
39264,0.0009954849416969871
39265,3.12445806962134e-07
39266,8.99397257328401e-06
39267,0.002464066322865593
39268,4.7908291805708966e-05
39269,0.007690061548688008
39270,0.029195927796352605
39271,0.011351856186024658
39272,1.541359143060191e-05
39273,0.0007526461480253992
39274,1.3974610550834269e-06
39275,0.00036702389484265024
39276,6.253144180959377e-06
39277,0.00038125322156712214
39278,0.0005108620497652064
39279,0.00046194981503353466
39280,0.0006092563893397532
39281,0.019013046860504795
39282,0.008624416533548071
39283,0.028754592051869702
39284,0.00021619959756582902
39285,0.0003964700750022469
39286,0.00022821163927718054
39287,1.8172592869347452e-05
39288,0.053056723643298574
39289,0.0005109276262237358
39290,0.02279199639710853
39291,3.914444202177255e-07
39292,5.3012626053064965e-06
39293,0.0001724480978684317
39294,0.0011313285092146986
39295,1.2280850644582327e-06
39296,0.0003581151289976592
39297,1.5348496225508575e-08
39298,0.001657944125711647
39299,8.246415722056244e-05
39300,0.006754538601680899
39301,0.00036207671014491533
39302,0.00023464721735703674
39303,0.00015729734376219464
39304,0.009646877895538775
39305,0.000392470121555291
39306,8.730798043335787e-06
39307,1.0908500666224082e-05
39308,3.247179183157557e-07
39309,0.00523344110441754
39310,0.0028656386040432345
39311,0.0004070007788183225
39312,0.013914157276183042
39313,3.488727374621972e-05
39314,2.4208555935729132e-05
39315,0.003601260504205515
39316,7.359939269966551e-06
39317,0.0002231357318373933
39318,0.0002388663781333048
39319,0.048128588651541765
39320,8.910995635846607e-05
39321,0.00011074618776520712
39322,8.730798043335787e-06
39323,0.0005509934675053777
39324,3.21648222827176e-05
39325,0.00017309916921932206
39326,5.164288436194667e-06
39327,0.0005003832129904346
39328,0.0008222858928086858
39329,0.012894231496837046
39330,3.3616798652168646e-06
39331,1.967432905117988e-06
39332,0.0018284973739241905
39333,0.05696701055469597
39334,0.0001069794161729976
39335,0.000651041146517497
39336,0.017426535678549526
39337,0.45997876296741563
39338,0.02368378119604533
39339,0.003759377815808716
39340,0.0004422892741872594
39341,0.000905581144000124
39342,3.778437592506871e-06
39343,1.9597243492750657e-05
39344,0.07713132141960777
39345,0.0038615918530861314
39346,0.006182518420934272
39347,0.000610871918392335
39348,0.00023827019072943868
39349,0.0036269248642735396
39350,1.5540382355554967e-05
39351,2.7829706655886466e-05
39352,0.041796577653404464
39353,0.00010537437222591524
39354,1.77260986279508e-08
39355,0.02338508385055546
39356,0.003494973542221688
39357,1.4807110139095786e-05
39358,2.5514432570072877e-07
39359,0.0006795387999520727
39360,3.281122408788554e-06
39361,6.305506491265636e-07
39362,6.226546619346346e-05
39363,0.048483696270328454
39364,2.9863740015960244e-06
39365,2.0817376116472772e-05
39366,1.0149065562929804e-05
39367,0.00022270673031207414
39368,0.00018828492629444942
39369,0.0003056895961674203
39370,0.0005962125834493757
39371,5.2186971042053886e-05
39372,0.0003508937066938349
39373,0.003924212995953081
39374,0.0016894421739490713
39375,0.0001973129668012235
39376,1.946097867313178e-05
39377,0.0009734874582625377
39378,0.00048141864225275814
39379,1.921410539308618e-05
39380,0.005918148178905875
39381,0.0005017598372148225
39382,0.0004788554140920563
39383,1.921410539308618e-05
39384,4.412983856669814e-05
39385,0.0007955173264127237
39386,4.710881775892141e-06
39387,0.0001651268070303453
39388,0.00037025486119051293
39389,0.00010355664463736918
39390,0.04693603415552941
39391,0.0004741633722052445
39392,9.7482130494947e-05
39393,9.250911319353518e-07
39394,0.02391230219420375
39395,0.0009351916773754983
39396,0.008060498164532227
39397,0.0031399201684460935
39398,2.240236068018129e-06
39399,0.00047771230535680623
39400,0.0006438950441719404
39401,3.21648222827176e-05
39402,4.302869068952803e-05
39403,9.77110785929306e-05
39404,4.809310211954747e-09
39405,0.052271893469994904
39406,0.0004724360202223478
39407,0.0002374942013479746
39408,0.00046925350554630565
39409,0.00042982729546923846
39410,0.0005459850492851009
39411,6.723837563588203e-05
39412,0.027257555449259025
39413,3.716600362143421e-08
39414,0.00019848517998500204
39415,0.0008101199600086971
39416,0.001260643416161074
39417,0.005897870691089428
39418,0.0007325655844686738
39419,4.7846135977621865e-05
39420,2.200192576521071e-06
39421,0.01638774298825578
39422,2.661756316611171e-05
39423,0.004603234131337813
39424,4.973191071891252e-06
39425,0.0001292982817939434
39426,0.1197239113977568
39427,0.00018545333140650586
39428,2.7348530044674983e-09
39429,0.008116497715986807
39430,1.1544105177726775e-07
39431,0.008151131326935202
39432,8.550871871850685e-05
39433,6.432046863094902e-05
39434,0.0076810663761398895
39435,3.892112329247194e-05
39436,0.03442731343243752
39437,1.322652012287836e-05
39438,0.006290308189309182
39439,0.00026639787873437344
39440,0.021568652095484097
39441,0.001597661974842161
39442,2.120993186601805e-05
39443,2.200192576521071e-06
39444,0.00980227596876851
39445,0.00027586001411259093
39446,0.0003600693270892696
39447,2.585842689828909e-05
39448,0.0039528755950382095
39449,1.8658940984127647e-05
39450,0.00023685616530853
39451,1.1478863213120538e-06
39452,4.324823292187017e-06
39453,0.00011074618776520712
39454,4.883985869741694e-06
39455,6.034512309462323e-05
39456,9.734180677117634e-05
39457,8.005829001185285e-06
39458,6.550637811646936e-05
39459,2.3539120497694515e-06
39460,0.001128751441790858
39461,1.9558142234998668e-06
39462,0.004019767142598006
39463,1.5664947318952687e-05
39464,2.1883435699677328e-14
39465,0.00017309916921932206
39466,1.7435350836133235e-05
39467,0.04609884380088438
39468,0.00014141401486127616
39469,1.1271732056399479e-05
39470,1.8248024191391425e-07
39471,7.773881814107088e-05
39472,3.104623331859471e-05
39473,0.00574151109900304
39474,0.0001807647773819418
39475,6.749472275995632e-10
39476,0.016697257778720904
39477,0.002525364848672439
39478,9.93040845460572e-05
39479,0.00038712660081799497
39480,0.004012739622324888
39481,0.25925027062457917
39482,5.739548963621579e-05
39483,9.476375076999253e-05
39484,0.0005479201522935164
39485,0.00021160180587604212
39486,0.030535250594813764
39487,7.602348992865933e-05
39488,1.9722183535010705e-05
39489,0.010256108757057828
39490,4.048722372957242e-05
39491,2.7638391616450015e-11
39492,1.8726978410139525e-05
39493,5.285787791987915e-06
39494,1.4657712052535825e-06
39495,0.001455684332125661
39496,0.041796577653404464
39497,0.00037939589111907646
39498,3.5832185873650146e-08
39499,0.0005679628099795697
39500,1.57720562984723e-05
39501,2.4314796969611036e-08
39502,1.921410539308618e-05
39503,0.00012604702510695979
39504,0.00023686407870906052
39505,3.2891092543974633e-07
39506,0.0004505238023019009
39507,0.00015808945807081903
39508,1.9692518195910807e-05
39509,0.0004467534557766655
39510,0.005968067938890182
39511,0.0006707592981060717
39512,7.602348992865933e-05
39513,1.1296515520529865e-08
39514,7.71167261729742e-05
39515,0.0005479201522935164
39516,0.001975468495593785
39517,0.0008240346851566507
39518,0.0004533100507917758
39519,3.896686333823293e-05
39520,0.0005091729805692137
39521,0.0014628644671148907
39522,0.09822049048397773
39523,0.0011696471639728785
39524,0.0671778497786047
39525,0.00019272470842158484
39526,8.938177244771842e-05
39527,0.0005662336481495336
39528,1.1714413931466623e-05
39529,3.52293866688973e-09
39530,0.0002036282218662477
39531,8.956192651444575e-05
39532,4.983364089327832e-05
39533,0.00015584285790006433
39534,1.554612705268578e-05
39535,0.0014735850848598977
39536,0.021054741960358905
39537,3.2638797099358376e-05
39538,2.7975908963920154e-06
39539,0.0353174866308223
39540,0.0410090553836181
39541,7.379378281927889e-08
39542,4.1472326656364025e-08
39543,0.003610016355609351
39544,9.517684021284462e-06
39545,0.004979406407622335
39546,0.0003293313656346174
39547,1.0311607431731584e-07
39548,1.8886182179125333e-05
39549,2.0647532125665228e-05
39550,1.588602416334992e-05
39551,6.733316565666e-08
39552,0.0005479201522935164
39553,7.065210686757348e-06
39554,8.914468978020224e-06
39555,7.59428744014665e-11
39556,8.610267823388508e-05
39557,4.978806168580658e-06
39558,0.0012747534385903413
39559,0.0732024324959064
39560,0.002428308706074628
39561,4.1792815794712296e-05
39562,3.962611804476879e-05
39563,0.015260683491953852
39564,0.7619033609651277
39565,1.956109205575665e-05
39566,0.0007168340858562768
39567,1.6861803224790286e-05
39568,4.2012001098020495e-06
39569,1.9735260566377177e-05
39570,0.00038878723726781697
39571,6.04946014398888e-05
39572,2.3656127124068374e-08
39573,1.9401103627762678e-05
39574,0.041796577653404464
39575,0.0023664697439111917
39576,0.0030617141882471684
39577,0.029221740080982977
39578,0.0020108768622738283
39579,1.3278257528203714e-06
39580,3.661055176814277e-05
39581,0.00012449750581205237
39582,2.4592350527468974e-07
39583,1.4977004778427314e-05
39584,2.5622325685872786e-06
39585,0.02959049976693075
39586,2.0817376116472772e-05
39587,0.0014169201426309317
39588,0.0016870251247549874
39589,0.0005129071520562891
39590,5.697289621501425e-05
39591,1.1311412507125327e-05
39592,6.44604287343453e-05
39593,1.506539899871726e-05
39594,0.0005390427135522734
39595,3.21648222827176e-05
39596,0.015415708579883591
39597,0.0001804075803417739
